manga,131
tomas,32
merienda,24
ued,3
disponib,1
disponibles,16
itio,5
haga,259
lizar,1
esos,314
gratis,187
gratuitos,13
supuesto,500
ado,89
engo,52
campana,22
fuurin,27
maturi,6
veranohace,1
esoqueremos,1
enfriar,6
ejempro,47
heradoensende,1
comdicionado,2
mar,642
cuelga,6
ventana,232
vientofuurin,1
sona,10
divertamos,1
sentimos,45
enfriado,6
materiales,83
vidriocerámicahierro,2
piedra,90
dicen,860
guarda,35
vesme,1
preferido,87
ampana,1
festivalfiestafestivalwind,1
chime,1
wind,21
bell,18
matsuri,13
queremos,197
refrescar,6
seria,176
apropiado,57
herado,1
enciende,14
heladoenciende,1
condicionado,11
ejemp,31
ende,28
acon,3
dicionado,1
significado,238
cuelgo,3
cuelg,1
diverte,2
divierte,28
sentir,279
frescos,27
posibilidad,156
siendo,176
refrescados,1
ay,296
fabrican,3
vidrio,22
cerámica,30
hierro,21
aguardan,2
malas,169
esperan,60
aproximan,4
protege,20
ompro,1
agrado,21
favorito,567
demasiado,1032
hello,154
my,2245
introduction,21
self,11
name,161
hyo,1
ju,22
from,558
korea,71
age,25
job,91
high,117
school,419
student,99
interested,40
english,665
russian,14
while,103
global,82
many,314
people,404
want,600
if,975
korean,58
friends,262
speak,185
very,564
well,271
believe,44
thank,131
am,673
years,209
old,136
meet,87
be,1142
cumpleaños,628
perdido,268
ipad,69
baratos,57
negocio,161
cercano,85
ipads,4
gb,4
muero,40
saudación,1
ola,95
tardes,131
espñol,12
profesor,1054
viajado,121
koshi,4
inaba,3
th,83
septiembre,346
quién,446
nombre,1320
bz,11
és,71
lunes,488
inicio,61
díá,2
practicar,992
yoga,74
suficiente,434
quisiera,471
sido,899
negrita,4
poquito,301
corregirla,8
seguridad,110
presento,184
nui,2
estatura,32
promedio,20
cabello,79
corto,275
intérprete,91
japonéstailandés,2
chiangmei,2
aqui,594
rayong,2
playa,430
gente,3869
simpatica,39
ntérprete,1
aqu,148
simp,25
tica,63
ordinario,15
lorenso,3
piloto,54
yamaha,3
rey,160
motociclismomotogp,3
carrera,279
fantástico,100
olvidar,161
cualquiera,152
interrogative,2
fantástic,5
cotidiana,99
sieta,2
catina,1
compañia,84
llegan,58
almorzamos,19
juntos,624
ocho,508
practico,122
gimnasio,159
vuelvo,136
siete,532
duermo,165
siet,1
marcha,48
empezado,252
oficial,130
valencia,81
poreso,56
manana,181
llevado,86
hijo,868
guarderia,8
entrado,60
pequenose,1
david,111
comido,229
siestaesta,2
durmiendo,142
idiomas,1098
ma,211
ana,126
guarder,4
sacado,40
pequeñose,1
despu,177
recogido,63
peque,42
siesta,119
algún,744
pasionadamente,2
doler,27
cabeza,480
sentíme,2
puse,257
pesado,115
transportado,5
decidí,423
sacando,19
gritando,57
caminado,12
meta,236
explicar,299
entrando,17
sol,858
sacar,268
rojado,4
rojolo,2
gritado,4
quesalriera,2
dolores,55
volvido,8
apasionadamente,1
sentí,447
may,147
could,323
explain,46
transported,1
gritar,29
caminar,290
rumbo,13
quiere,1173
vas,334
específicos,14
encuentras,22
lleve,51
destino,124
puesta,62
saqué,146
rojizo,2
colores,216
adverbios,15
adjetivos,41
embargo,1458
podrías,194
salieran,6
necesario,614
ponerla,13
redundante,48
escribirlo,84
vuelto,173
correcto,619
study,161
write,299
correct,401
thanks,142
your,590
message,46
mensaje,362
help,378
ayuda,1093
teaching,23
ensenarme,7
kindness,6
bondad,31
ense,45
arme,17
amabilidad,12
sounds,320
both,91
learn,226
those,82
useful,15
expression,56
nice,101
day,318
weekend,26
finde,12
holiday,28
trip,38
viuje,1
introduccion,18
yoko,10
tenisla,1
salsa,314
peliculasla,1
amor,739
encantadode,1
conocerle,15
practice,91
tennis,17
times,76
week,122
see,263
movieslove,1
story,71
its,866
propia,201
introducci,1
presentopresentandome,1
tenis,188
án,25
pel,86
culas,28
encantad,3
encantada,71
play,78
twice,13
movies,42
specially,2
stories,13
will,530
journal,99
easy,45
all,522
work,186
where,143
trabajas,28
office,36
oficina,648
factory,7
fabrica,27
restautante,2
department,7
store,56
grand,38
almacen,3
boutique,4
farm,17
granja,34
trabaj,75
nde,66
brica,9
almac,2
almacén,38
mexico,322
they,587
warehouse,6
japanese,297
culture,29
cultura,753
meals,5
japonesas,158
women,49
tv,146
drama,135
peliculas,114
aponesa,6
formal,164
informal,83
sería,999
yes,119
hahaha,23
aponesas,2
bonitas,147
apones,9
watch,64
dimos,60
banda,181
cocimos,4
chuletas,5
garbanzos,12
asamos,13
pizzas,13
descorchamos,3
videos,112
aparecia,3
cds,27
habíamos,120
fecha,144
darse,35
original,256
vinos,27
aparecidos,1
volvimos,40
cambió,106
apareci,5
awake,5
after,254
fainting,1
passing,9
latter,4
possible,81
party,44
though,102
xx,61
atrás,112
hombre,1482
control,130
inmigración,30
minué,6
metió,26
pasaporte,47
máquina,114
jack,93
nigel,3
número,424
registro,39
motivo,144
planeta,67
agente,57
contestó,129
misión,42
observó,7
rato,349
vaya,420
once,236
compañero,285
siguiendo,54
mirada,62
venido,168
total,227
veinte,249
cazarrecompensas,3
sabes,470
pueblo,633
yeti,13
secuestró,5
princesa,64
reino,96
curigue,3
encerranda,1
tomado,139
medidas,71
desesperadas,3
condiciones,107
pocas,194
fuerzas,90
armadas,13
quienquiera,9
traiga,15
salae,1
sana,82
salva,23
obsequiado,2
mil,380
rc,5
agradecimiento,43
httplangcomjournals,29
medir,33
verificar,15
medidasfpl,1
desesperado,8
volvemos,25
pasaportes,13
documento,47
maquina,38
encargado,29
veía,183
hata,1
cazarrecompensases,1
encerrandose,1
recurso,28
salvado,10
obsequiará,2
puntos,234
suspensivos,7
opcionales,4
quedas,14
poético,13
opción,408
diciendo,201
vuelves,9
repite,24
creoque,1
metiendo,9
quina,15
decirlo,190
enlazarlo,1
anterior,416
st,73
referirte,13
pongas,50
verbo,397
delante,319
relacionaras,1
dices,219
midiera,1
verificara,1
verdad,1338
sujoeto,1
éste,239
entenderse,18
especificarlo,2
simplemente,280
omitirlo,10
sobreentiende,30
contexto,118
confusiones,3
pusieras,3
totalde,1
supongo,397
utlizar,2
sabías,23
has,763
hablas,160
castellano,327
heredar,6
trono,4
infanta,8
reyes,48
heredarlo,1
encerrand,1
desesperad,1
puesto,495
delpueblo,1
tachado,10
hubieras,22
haceptar,1
salve,5
utilizando,45
quiequiera,1
individual,36
mencionar,36
introducción,93
terminado,287
experimentes,2
sentimientos,126
mataderos,3
atraer,21
atención,341
eres,385
cómplice,2
sobrevives,2
sacrificio,15
ralph,7
waldo,2
emerson,2
monólogohttplangcomjournals,1
httplangcomjournalsp,1
experimentar,53
sobrevivesobreviviente,1
estés,54
roído,2
remordimientos,3
conciencia,44
tembián,1
coautor,1
existiendo,10
sacrificios,10
mbi,5
página,340
abra,25
error,245
vuestras,16
circunstancias,37
lenta,39
seguramente,106
pesadaultimamente,1
pagina,127
version,39
internarla,1
vecesal,1
tratar,285
marcadicesale,1
ustedes,688
jueves,311
bigband,3
jazz,115
asientos,29
ocupados,84
toqué,23
bebido,51
ocupado,334
ocuparon,5
aban,10
tílde,3
quizá,328
quisite,5
suposición,4
mía,223
sake,113
mediodía,66
festivo,70
adultos,111
celebraron,23
ceremonias,7
celebrar,206
nuevos,320
youkaiti,3
siga,47
participar,189
cometa,25
niño,558
jugaba,101
peonza,3
adulto,61
reducido,18
descampados,1
niños,1379
volando,35
firmamento,7
fes,1
vola,10
anual,42
quedado,113
descampado,3
miraba,90
nube,29
mariposas,32
revoloteaban,4
recordó,24
puso,251
mascara,7
gas,64
disparó,21
obús,4
anestésico,5
selva,69
numerosas,24
estrellaron,3
contra,746
boa,11
metros,121
largo,668
cayó,142
pies,138
ése,35
árbol,192
aires,189
chico,509
desmayando,3
anestesia,14
brazo,86
izquierdo,39
herido,34
cogió,43
brazos,103
marchó,19
bandada,7
enjambre,2
estrellar,1
alas,34
acostó,15
tuvo,547
arbol,27
parecía,328
salió,293
birds,8
remember,87
any,158
group,37
of,2707
butterflies,3
call,81
termindo,2
utilizarse,3
acercado,3
leído,246
corregido,59
anteriormente,63
agrupación,4
record,25
umerosas,2
cayeron,39
something,251
missing,24
either,41
came,75
fell,28
sueló,1
fact,27
relation,5
then,228
theres,55
conjunction,7
problem,64
get,281
which,261
one,536
text,62
sorry,120
enumeración,13
acontecimientos,58
consecuencia,63
disparo,14
conjunción,27
repetir,134
estrellan,3
vuela,21
cae,117
aviones,19
pájaros,49
meteoritos,1
suponer,3
profusas,1
quede,76
rbol,10
sensación,120
inmediato,26
seguido,62
ponerlo,43
posiciones,19
conozcas,3
alternativa,54
olvides,38
tildes,45
should,237
dressed,7
than,251
looked,22
shouldnt,10
implicas,2
disfraza,1
especificar,19
exactamente,193
corte,120
pelo,537
facciones,2
vamos,1019
entendía,55
vestida,17
undetermined,1
arm,12
left,119
fredy,17
descubra,8
forzarás,1
desterrar,1
desguazarás,2
partes,467
mínimas,4
entiendes,38
malogrará,2
salvamento,4
impromiso,1
levantó,52
agarrando,7
cuello,72
justo,217
derrumbaran,1
mercancías,35
amontonados,3
hubiera,512
aplastado,5
levantando,8
boquiabierto,3
deja,145
seguirme,3
muerte,374
humano,160
estabamos,128
depositó,1
descubr,13
veras,50
forzado,17
desertar,1
pones,69
sujeto,113
impro,2
iso,3
derrumbar,2
on,842
amontonad,1
estudiante,1107
mercado,228
comprar,1130
encontró,173
oyó,21
paró,51
suponía,24
acercó,73
sorpresa,178
encontrarte,12
librería,87
usados,19
primo,118
dio,636
cajas,48
cartón,30
llena,259
pensado,170
traducir,292
traduzca,9
publicación,40
escrib,102
febrero,237
tráiler,13
asitanojoe,2
boxeador,2
joe,26
conoce,177
obra,301
cómic,39
dibujado,10
tetuya,1
chiba,9
dibujo,187
anticuado,3
especialmente,746
paisajes,79
antiguos,80
barrio,329
poplar,2
regla,105
afectuosidad,3
desilusionar,2
pop,61
lar,13
ciencia,122
ficción,54
reiko,5
shimizu,7
central,197
caricaturista,7
describirlo,4
frases,550
mirar,435
sf,3
simizu,1
fantasía,40
imizu,1
oye,124
experto,17
asesino,36
robot,40
dudaba,13
contar,216
agentes,27
sabotaje,2
encarcelaron,2
cárcel,51
dejaron,47
aquel,215
ntonces,13
creerse,1
cógete,1
corrección,115
pinzas,3
abandonaron,7
nevando,57
blanca,194
navidad,570
cayendo,16
navidades,20
blancas,44
conocido,306
honbre,1
acercandose,4
cuidad,152
irse,75
contesta,30
gritó,54
pienses,11
escapar,36
eternamente,10
delatar,3
miró,78
última,475
agresión,8
gentes,109
hubieron,35
matado,37
baño,403
androides,2
aborrece,2
conoces,137
ho,66
bre,13
acerc,5
ndose,18
terriblemente,2
corrected,16
correctly,20
tried,53
translate,123
below,20
best,140
abes,1
masacrada,3
sizuoka,2
monte,83
caía,22
señor,317
hostal,23
cabo,124
lema,23
hostel,13
escena,194
despejado,22
vuelta,239
puerto,143
tagonoura,2
montañoso,10
tierra,489
mitológica,4
montaña,259
familiar,105
extraño,446
apariencia,66
origen,148
interrumpí,1
host,15
ordenador,410
recorrí,10
bares,95
comparación,104
aumentado,31
pretenden,3
prueba,261
posible,866
ofrecen,51
nacionalidad,28
sobrepasan,2
toda,904
imaginación,49
pc,37
bar,367
ofrece,96
sobrepasa,1
computador,57
intentarlo,19
calidad,186
determinada,6
ocurras,2
ideas,183
dónde,546
encerran,1
ronge,5
aquello,27
exacto,50
cubil,2
fotolis,7
mueras,8
devorado,4
impediré,2
cualificación,4
raras,34
enc,32
erran,1
singular,129
morir,118
undécimo,5
constelación,19
cisne,9
población,145
concentran,8
templada,5
oriente,55
excepto,176
ley,200
area,50
nativos,108
apenas,146
ponen,143
viven,442
carnívoros,8
desconocidos,45
caza,40
salvajes,25
apareció,91
cygnus,2
desconocido,48
undécima,1
anárquico,1
ronz,2
ignotos,2
undécim,1
anárquic,1
httpequivcontenttype,77
contenttexthtml,74
charsetutfdesconocidos,1
ignoto,1
culta,10
ignota,1
repartieron,3
provisiones,6
limitados,6
igualdad,38
mutuamente,68
lucharon,16
hambre,246
encontrados,8
sobreviviente,3
hubieran,42
enterado,18
moriría,7
habría,323
muerto,214
volvía,41
cueva,32
debía,91
vio,151
debe,679
despertarse,12
lacremógeno,2
herida,37
buscó,24
apaciguó,2
ademán,2
ingenuo,9
cola,117
monstruo,29
ciempiés,5
instante,58
ciñó,2
fuertemente,40
pistola,14
limitadas,6
encontraron,66
único,208
sobreviviría,1
comió,72
deb,44
er,139
ebe,2
ría,84
haberse,14
desperta,8
busc,5
luga,3
gesto,44
clamó,2
parecido,185
agarró,8
yasuyo,3
hiruta,6
apellido,115
león,99
aprendé,15
corregir,379
erroes,3
hiba,3
nombres,231
propios,89
mayúscula,58
aprend,98
erro,4
composición,127
comercial,194
opciones,117
cutervo,2
cajamarca,11
chiclayo,2
deseo,550
pizza,157
mmm,35
even,134
always,168
adjectives,9
nouns,6
adjective,31
first,294
otherwise,13
were,320
good,413
example,105
instead,113
feminine,45
sound,128
tumba,50
luciérnagas,32
prefacio,1
especie,54
insecto,21
pesar,562
corta,158
brillo,4
parecen,189
estrellas,129
naturaleza,181
maravillosa,72
atribuir,3
superdesarrollado,1
derechos,137
humanos,167
ecológico,8
destruido,35
solía,88
fenómeno,77
lucha,144
brillante,60
dejar,442
vidas,195
significativos,6
simbolizan,8
espíritu,65
descrito,12
bola,84
fuego,228
flotando,22
girando,8
luciérnaga,9
hermanos,210
jóvenes,248
inocentes,23
personajes,115
principales,72
tuvieron,166
miserables,7
despiadada,5
causó,51
pierden,43
amaban,4
ayudaban,8
escritor,135
quiso,162
utilizar,280
sombría,2
quedan,173
examens,5
profunda,52
cuándo,351
detener,20
kobe,89
tren,682
seitai,6
cuyo,85
cuerpo,482
sucia,57
encontrado,298
trabajador,67
limpieza,60
inaniciónantes,2
recursos,90
cuerpos,36
murieron,78
inanición,3
encuentra,204
rojo,252
trabajadores,132
buscaron,6
buscaban,13
dignas,4
lata,47
lado,992
cuerpoadentro,1
cenizas,11
huesos,41
hermanasetsuko,2
tiraron,9
césped,53
allá,247
pensaban,28
causan,16
algunas,1316
rodean,23
recogió,14
vuelve,104
continuará,27
permiten,30
superdesarrollo,1
quite,62
déjeme,7
decirle,68
used,216
guess,76
translated,46
let,103
us,215
can,939
lot,191
significativ,1
cido,5
pierd,4
ieran,4
men,103
exactly,39
did,177
ask,102
dete,1
ndrán,1
dentendrá,1
habían,478
nt,45
raban,1
bury,4
him,192
robber,1
abía,12
entro,34
contarles,30
infancia,119
memoria,148
vivido,141
joven,488
pobre,243
pulgas,13
ratones,18
zapatos,282
plástico,57
llevaba,146
camisas,35
ruidosisimos,2
ricos,134
tenían,228
juguetes,50
envidiar,4
caminé,66
miré,174
jugeutes,1
través,302
cristal,40
lágrimas,49
imposible,227
compre,82
capacidad,158
financiera,47
mama,126
acompañaba,11
descubrí,120
cartera,83
supe,143
robó,40
ahorrado,5
favorita,405
comiendo,155
corrí,39
esperó,23
pálida,7
olvidaste,8
traigo,31
sentimental,16
continued,8
vid,4
ocurri,8
cu,175
ruidosos,17
envidiarlos,1
querías,100
tono,50
jug,19
ue,183
tes,45
defuera,1
comprara,20
pobres,117
alí,1
quedaron,40
ntendía,1
compr,61
asen,7
sabía,551
robaron,27
hacía,604
mam,37
cuidar,241
acompañó,11
billetera,8
pod,72
hacia,573
enseguida,149
lla,31
esperando,250
olvidado,186
traértela,2
aré,33
avanzado,57
perdieron,42
buscando,345
miembros,212
familias,167
creen,164
vivos,28
autosimpatía,4
muertos,96
afortunados,7
desaparecidas,11
muertas,19
lamentable,28
saben,324
hijos,580
muertes,19
sienten,53
podían,72
preferir,6
mueran,12
tragedia,34
tragedias,15
certeza,15
cariño,103
lote,5
aman,39
controlado,2
dominar,50
tendría,154
amante,56
vivir,1008
malos,96
podríamos,83
felices,98
nuestras,271
familiares,88
desafortunados,2
sugerencia,119
desafortunada,3
preferirían,2
controla,14
controlan,10
jlpt,7
language,222
proficiency,8
test,65
cansado,483
debo,764
sigo,188
escribiendo,428
apon,22
finalmenteal,1
stoy,30
spa,59
ol,560
crecí,28
importante,1517
trabajaron,25
conseguir,261
raíz,45
problemas,804
cometido,22
punto,522
negro,340
arrependir,1
tímido,35
atrevía,3
dormitorio,221
exteriorespecialmente,1
comedor,58
obscuro,7
tranquila,178
lleno,247
insectos,96
siquiera,146
vecino,113
visitarme,25
almorzar,85
quería,1233
acompañara,5
oscuridad,58
dejes,15
guardia,33
edificio,251
cajón,26
montón,233
notas,244
interior,156
avaricia,10
aproveché,11
regresó,80
manos,332
llenos,44
sudorcon,1
alta,407
frecuencia,159
latidos,6
esas,294
debajo,171
pasó,399
respondió,74
resfriado,110
marde,3
íbamos,50
yum,8
chabeben,2
costumbre,255
pagaron,6
cha,27
descubrieron,32
retrete,20
larga,279
dividido,25
continuaré,24
trabajaban,23
inero,1
aíz,1
odos,10
arrepen,4
exterior,80
tranquil,19
acompañarme,9
guard,5
billetes,91
apoderó,5
pánico,19
llenaron,8
sudor,21
aceleró,4
actuar,47
extraña,127
respond,19
pagar,381
descubrier,2
faltaban,12
lluvia,538
cambiando,136
gradualmente,23
partir,236
grado,184
caliente,395
clima,313
seco,64
húmedo,56
desperté,144
miro,117
paraguas,73
celebró,75
completamente,261
mojado,52
coches,223
congestionada,1
harusame,2
gotas,13
mojad,3
congestionaban,1
aprendiendo,586
convences,3
parar,153
aprenda,34
tantos,175
codicioso,10
conformarse,2
principal,235
proposito,28
acuerdo,561
piensa,234
intentó,58
convencerme,13
prop,10
sito,41
ayúdenme,38
httpwwwyoutubecomwatchvsswtjnhkdfeaturerelated,1
seita,9
cogido,30
mano,487
hermana,953
trajo,91
subir,139
ferrocarril,35
vío,7
tráves,6
rememoraba,2
casos,124
padre,1128
marina,70
tropa,9
junio,314
aliadas,2
mandaban,3
aviónes,6
combates,5
lanzaron,13
bombasbombardeo,2
aéreohacia,2
bombas,22
tantas,205
llueve,188
protegió,5
pudo,323
escaparles,2
riesgos,30
bombardeo,10
buscan,39
malherida,2
convertida,2
hospital,380
urgencia,8
subió,47
formar,39
filas,15
mandaron,22
combate,13
monton,26
bombardearon,1
alli,138
ilesos,1
daños,45
enseñar,339
aprendizaje,179
pensar,668
preguntan,36
opinión,429
amargo,27
contrario,191
hacerlas,16
agotado,27
excusa,42
controlar,62
adecuada,59
salvo,96
trabajan,150
enseñanza,102
insisto,7
lograrlo,15
digas,74
queridos,43
importantes,258
enseña,173
entendido,76
corrígeme,6
piensan,149
quizás,596
añadir,71
toque,51
incertidumbre,2
agotador,25
haces,133
terrible,158
agresivo,7
hacerl,8
ambigua,3
posibles,36
significados,36
perseverancia,1
tienes,763
continuar,223
sient,21
irá,57
entré,131
aun,393
sudores,4
descubrirán,2
billete,150
vecinose,1
llamaba,156
mr,54
kwok,9
tempranocómo,1
inspiración,36
doblé,2
pie,281
zapato,12
volvi,29
silla,129
sospechó,6
dijosi,1
robaste,1
vano,20
oculté,2
cubrir,50
miedoso,7
ansioso,19
oía,32
ladrón,26
parando,5
lloré,52
amanecer,33
robado,45
movido,12
avanza,24
deprisa,13
vistazo,30
mtrun,1
público,187
transporte,124
hong,191
kong,186
vivio,5
quince,284
murio,14
semanas,889
escuchando,187
información,441
rojos,102
grité,28
regresando,21
lloraba,37
hermono,2
sintieron,12
entrañado,2
remordimiento,2
encuentre,45
contigo,156
paraíso,49
deje,65
decirperdón,1
end,74
escribe,257
contrae,2
volv,32
pondría,33
sospech,1
bía,37
obaste,1
laro,2
ocultado,4
escondido,24
escabullí,1
durmi,1
llorar,155
confesarle,2
mudado,26
mover,78
pasaron,85
mtr,1
ían,16
espués,9
pusieron,81
tuya,23
llora,32
herm,2
extrañaron,1
loré,1
encuentr,11
llamas,49
utilizas,19
cortés,39
je,194
cuento,422
deben,192
llevamos,77
aparecían,8
inventaron,2
érase,9
viejo,324
palacio,90
alfombra,39
roja,145
cómoda,67
ancha,13
caminaba,63
menudo,431
sintió,77
llamó,238
ministros,5
afueras,36
deseaba,37
lastimaron,2
piedras,35
dijoestoy,1
dolorido,3
enojado,80
dijoporque,1
dijoes,2
mate,70
vacas,27
pieles,13
ministrosel,1
dijohay,1
necesitamos,158
agricultors,3
continuó,26
matar,107
cantidad,269
envolver,12
modo,299
ideael,1
insinúa,3
cambiarse,17
disfruten,15
sabemos,135
salimos,140
puestos,86
aparecieron,13
lea,57
inventado,17
antiguo,129
reyviejo,1
paseaba,42
descalzo,7
pasear,167
incorrecto,83
gritóqué,1
dolor,447
enfadó,53
question,101
answer,51
daño,149
suficientes,38
agricultores,37
envolvernos,1
podamos,88
idea,752
existen,101
disfrutéis,2
déjales,5
perfil,83
unido,60
firmaron,7
devuelta,3
régimen,25
julio,403
convirtió,72
región,232
administrativa,8
sistemas,49
sistema,337
económico,72
socialista,24
imponía,1
garantizado,2
alto,411
autonomía,7
materias,66
defensa,52
asuntos,91
exteriores,33
moneda,58
utilizada,18
dólar,16
ligado,5
eur,1
hk,28
divide,41
centavos,11
bancos,46
emisores,3
tipos,316
monedas,68
festividades,15
periodo,114
vacacional,2
fijo,38
suele,160
inactividad,2
cambia,148
situarse,2
finales,144
principios,74
caída,18
actividad,141
aspectos,56
geográfico,2
situada,59
sudeste,15
república,95
área,123
km,83
cuadrados,11
repartidos,3
zonas,73
contiene,85
financiero,28
negocios,232
península,26
kowloon,4
territorios,22
bordeando,1
continental,22
islas,91
islotes,2
lantau,1
sísmica,3
hacerles,11
impuso,1
per,137
odo,16
bordean,1
terremotos,44
tá,152
gobierno,425
anunciado,23
ciudadanos,89
precios,87
ello,209
totalmente,218
gana,154
planear,37
utilizarlo,17
donará,2
caridad,18
esperanza,158
útiles,60
referencia,57
mejorar,713
soportar,40
necesitan,204
podrían,114
